ENABLE,id,mst_page_id,row,height,koma_line_layout_asset_key,koma1_asset_key,koma1_width,koma1_back_ground_offset,koma1_effect_type,koma1_effect_parameter1,koma1_effect_parameter2,koma1_effect_target_side,koma1_effect_target_colors,koma1_effect_target_roles,koma2_asset_key,koma2_width,koma2_back_ground_offset,koma2_effect_type,koma2_effect_parameter1,koma2_effect_parameter2,koma2_effect_target_side,koma2_effect_target_colors,koma2_effect_target_roles,koma3_asset_key,koma3_width,koma3_back_ground_offset,koma3_effect_type,koma3_effect_parameter1,koma3_effect_parameter2,koma3_effect_target_side,koma3_effect_target_colors,koma3_effect_target_roles,koma4_asset_key,koma4_width,koma4_back_ground_offset,koma4_effect_type,koma4_effect_parameter1,koma4_effect_parameter2,koma4_effect_target_side,koma4_effect_target_colors,koma4_effect_target_roles,release_key
e,veryhard_glo4_00001_1,veryhard_glo4_00001,1,0.55,4,glo_00016,0.75,-1,None,0,0,All,All,All,glo_00016,0.25,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_glo4_00001_2,veryhard_glo4_00001,2,0.55,5,glo_00016,0.25,0.6,None,0,0,All,All,All,glo_00016,0.75,0.6,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_glo4_00001_3,veryhard_glo4_00001,3,0.55,8,glo_00016,0.5,-0.2,None,0,0,All,All,All,glo_00016,0.25,-0.2,None,0,0,All,All,All,glo_00016,0.25,-0.2,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_glo4_00002_1,veryhard_glo4_00002,1,0.55,8,glo_00010,0.5,-0.2,None,0,0,All,All,All,glo_00010,0.25,-0.2,None,0,0,All,All,All,glo_00010,0.25,-0.2,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_glo4_00002_2,veryhard_glo4_00002,2,0.55,4,glo_00010,0.75,-1,None,0,0,All,All,All,glo_00010,0.25,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_glo4_00002_3,veryhard_glo4_00002,3,0.55,3,glo_00010,0.4,-1,None,0,0,All,All,All,glo_00010,0.6,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_glo4_00003_1,veryhard_glo4_00003,1,0.55,9,glo_00017,0.25,0.6,None,0,0,All,All,All,glo_00017,0.5,0.6,None,0,0,All,All,All,glo_00017,0.25,0.6,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_glo4_00003_2,veryhard_glo4_00003,2,0.55,7,glo_00017,0.33,-0.2,None,0,0,All,All,All,glo_00017,0.34,-0.2,SlipDamage,500,0,Player,All,All,glo_00017,0.33,-0.2,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,veryhard_glo4_00003_3,veryhard_glo4_00003,3,0.55,10,glo_00017,0.25,0.6,None,0,0,All,All,All,glo_00017,0.25,0.6,None,0,0,All,All,All,glo_00017,0.5,0.6,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,normal_osh_00001_1,normal_osh_00001,1,0.55,6,osh_00001,0.5,-1,None,0,0,All,All,All,osh_00001,0.5,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202512020
e,normal_osh_00001_2,normal_osh_00001,2,0.55,7,osh_00001,0.33,-0.5,None,0,0,All,All,All,osh_00001,0.34,-0.5,None,0,0,All,All,All,osh_00001,0.33,-0.5,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202512020
e,normal_osh_00001_3,normal_osh_00001,3,0.55,6,osh_00001,0.5,-0.5,None,0,0,All,All,All,osh_00001,0.5,-0.5,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202512020
e,normal_osh_00001_4,normal_osh_00001,4,0.55,12,osh_00001,0.25,1,None,0,0,All,All,All,osh_00001,0.25,1,None,0,0,All,All,All,osh_00001,0.25,1,None,0,0,All,All,All,osh_00001,0.25,1,None,0,0,All,All,All,202512020
e,normal_osh_00002_1,normal_osh_00002,1,0.55,7,osh_00001,0.33,-1,None,0,0,All,All,All,osh_00001,0.34,-1,None,0,0,All,All,All,osh_00001,0.33,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202512020
e,normal_osh_00002_2,normal_osh_00002,2,0.55,1,osh_00001,1,-0.5,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202512020
e,normal_osh_00002_3,normal_osh_00002,3,0.55,10,osh_00001,0.25,1,None,0,0,All,All,All,osh_00001,0.25,1,None,0,0,All,All,All,osh_00001,0.5,1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202512020
e,normal_osh_00003_1,normal_osh_00003,1,0.55,6,osh_00001,0.5,-1,None,0,0,All,All,All,osh_00001,0.5,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202512020
e,normal_osh_00003_2,normal_osh_00003,2,0.55,7,osh_00001,0.33,-0.5,None,0,0,All,All,All,osh_00001,0.34,-0.5,Burn,400,750,Player,All,All,osh_00001,0.33,-0.5,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202512020
e,normal_osh_00003_3,normal_osh_00003,3,0.55,1,osh_00001,1,-0.5,Burn,400,750,Player,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202512020
e,normal_osh_00003_4,normal_osh_00003,4,0.55,10,osh_00001,0.25,1,None,0,0,All,All,All,osh_00001,0.25,1,None,0,0,All,All,All,osh_00001,0.5,1,Burn,400,750,Player,All,All,,,__NULL__,None,,,__NULL__,,,202512020
e,hard_osh_00001_1,hard_osh_00001,1,0.55,6,osh_00001,0.5,-1,None,0,0,All,All,All,osh_00001,0.5,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202512020
e,hard_osh_00001_2,hard_osh_00001,2,0.55,7,osh_00001,0.33,-0.5,None,0,0,All,All,All,osh_00001,0.34,-0.5,Poison,1000,3,Player,All,All,osh_00001,0.33,-0.5,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202512020
e,hard_osh_00001_3,hard_osh_00001,3,0.55,1,osh_00001,1,-0.5,Burn,1000,750,Player,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202512020
e,hard_osh_00001_4,hard_osh_00001,4,0.55,10,osh_00001,0.25,1,None,0,0,All,All,All,osh_00001,0.25,1,None,0,0,All,All,All,osh_00001,0.5,1,Burn,1000,750,Player,All,All,,,__NULL__,None,,,__NULL__,,,202512020
e,hard_osh_00002_1,hard_osh_00002,1,0.55,7,osh_00001,0.33,-1,None,0,0,All,All,All,osh_00001,0.34,-1,None,0,0,All,All,All,osh_00001,0.33,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202512020
e,hard_osh_00002_2,hard_osh_00002,2,0.55,1,osh_00001,1,-0.5,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202512020
e,hard_osh_00002_3,hard_osh_00002,3,0.55,10,osh_00001,0.25,1,None,0,0,All,All,All,osh_00001,0.25,1,None,0,0,All,All,All,osh_00001,0.5,1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202512020
e,hard_osh_00003_1,hard_osh_00003,1,0.55,6,osh_00001,0.5,-1,None,0,0,All,All,All,osh_00001,0.5,-1,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202512020
e,hard_osh_00003_2,hard_osh_00003,2,0.55,7,osh_00001,0.33,-0.5,None,0,0,All,All,All,osh_00001,0.34,-0.5,None,0,0,All,All,All,osh_00001,0.33,-0.5,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202512020
e,hard_osh_00003_3,hard_osh_00003,3,0.55,6,osh_00001,0.5,-0.5,None,0,0,All,All,All,osh_00001,0.5,-0.5,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202512020
e,hard_osh_00003_4,hard_osh_00003,4,0.55,12,osh_00001,0.25,1,None,0,0,All,All,All,osh_00001,0.25,1,None,0,0,All,All,All,osh_00001,0.25,1,None,0,0,All,All,All,osh_00001,0.25,1,None,0,0,All,All,All,202512020
e,veryhard_osh_00001_1,veryhard_osh_00001,1,0.55,6,osh_00001,0.5,-1,None,0,0,All,All,All,osh_00001,0.5,-1,Burn,300,800,Player,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202512020
e,veryhard_osh_00001_2,veryhard_osh_00001,2,0.55,7,osh_00001,0.33,-0.5,None,0,0,All,All,All,osh_00001,0.34,-0.5,None,0,0,All,All,All,osh_00001,0.33,-0.5,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202512020
e,veryhard_osh_00001_3,veryhard_osh_00001,3,0.55,6,osh_00001,0.5,-0.5,None,0,0,All,All,All,osh_00001,0.5,-0.5,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202512020
e,veryhard_osh_00001_4,veryhard_osh_00001,4,0.55,12,osh_00001,0.25,1,Burn,300,800,Player,All,All,osh_00001,0.25,1,None,0,0,All,All,All,osh_00001,0.25,1,None,0,0,All,All,All,osh_00001,0.25,1,None,0,0,All,All,All,202512020
e,veryhard_osh_00002_1,veryhard_osh_00002,1,0.55,6,osh_00001,0.5,-1,SlipDamage,400,0,Player,All,All,osh_00001,0.5,-1,Burn,300,800,Player,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202512020
e,veryhard_osh_00002_2,veryhard_osh_00002,2,0.55,7,osh_00001,0.33,-0.5,None,0,0,All,All,All,osh_00001,0.34,-0.5,None,0,0,All,All,All,osh_00001,0.33,-0.5,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202512020
e,veryhard_osh_00002_3,veryhard_osh_00002,3,0.55,1,osh_00001,1,-0.5,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202512020
e,veryhard_osh_00002_4,veryhard_osh_00002,4,0.55,10,osh_00001,0.25,1,Poison,300,20,Player,All,All,osh_00001,0.25,1,None,0,0,All,All,All,osh_00001,0.5,1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202512020
e,veryhard_osh_00003_1,veryhard_osh_00003,1,0.55,7,osh_00001,0.33,-1,None,0,0,All,All,All,osh_00001,0.34,-1,Poison,400,8,Player,All,All,osh_00001,0.33,-1,Gust,500,0.3,Player,All,All,,,__NULL__,None,,,__NULL__,,,202512020
e,veryhard_osh_00003_2,veryhard_osh_00003,2,0.55,1,osh_00001,1,-0.5,None,0,0,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,All,All,All,,,__NULL__,None,,,__NULL__,,,202512020
e,veryhard_osh_00003_3,veryhard_osh_00003,3,0.55,10,osh_00001,0.25,1,None,0,0,All,All,All,osh_00001,0.25,1,None,0,0,All,All,All,osh_00001,0.5,1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202512020
e,tutorial_1_1,tutorial,1,0.52,3,glo_00017,0.4,-1,None,0,0,All,All,All,glo_00017,0.6,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,tutorial_1_2,tutorial,2,0.52,1,glo_00017,1,0,None,0,0,All,All,All,,,__NULL__,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,tutorial_2_1,tutorial_2,1,0.52,5,glo_00017,0.25,-1,None,0,0,All,All,All,glo_00017,0.75,-1,AttackPowerUp,30,0,Player,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,tutorial_2_2,tutorial_2,2,0.52,1,glo_00017,1,0,None,0,0,All,All,All,,,__NULL__,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,event_kai1_1day_00001_1,event_kai1_1day_00001,1,0.55,6,kai_00001,0.5,-1,AttackPowerUp,10,0,Player,All,All,kai_00001,0.5,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,event_kai1_1day_00001_2,event_kai1_1day_00001,2,0.55,3,kai_00001,0.4,-0.3,None,0,0,All,All,All,kai_00001,0.6,-0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,event_kai1_charaget01_00001_1,event_kai1_charaget01_00001,1,0.55,5,kai_00001,0.25,-1,None,0,0,All,All,All,kai_00001,0.75,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,event_kai1_charaget01_00001_2,event_kai1_charaget01_00001,2,0.55,2,kai_00001,0.6,-0.3,None,0,0,All,All,All,kai_00001,0.4,-0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,event_kai1_charaget01_00002_1,event_kai1_charaget01_00002,1,0.55,5,glo_00009,0.25,-1,None,0,0,All,All,All,glo_00009,0.75,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,event_kai1_charaget01_00002_2,event_kai1_charaget01_00002,2,0.55,2,glo_00009,0.6,-0.3,None,0,0,All,All,All,glo_00009,0.4,-0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,event_kai1_charaget01_00003_1,event_kai1_charaget01_00003,1,0.55,5,kai_00001,0.25,-1,None,0,0,All,All,All,kai_00001,0.75,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,event_kai1_charaget01_00003_2,event_kai1_charaget01_00003,2,0.55,2,kai_00001,0.6,-0.3,None,0,0,All,All,All,kai_00001,0.4,-0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,event_kai1_charaget01_00004_1,event_kai1_charaget01_00004,1,0.55,5,glo_00009,0.25,-1,AttackPowerDown,20,0,Player,All,All,glo_00009,0.75,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,event_kai1_charaget01_00004_2,event_kai1_charaget01_00004,2,0.55,2,glo_00009,0.6,-0.3,None,0,0,All,All,All,glo_00009,0.4,-0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,event_kai1_charaget02_00001_1,event_kai1_charaget02_00001,1,0.55,4,kai_00002,0.75,-1,None,0,0,All,All,All,kai_00002,0.25,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,event_kai1_charaget02_00001_2,event_kai1_charaget02_00001,2,0.55,3,kai_00002,0.4,-0.3,None,0,0,All,All,All,kai_00002,0.6,-0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,event_kai1_charaget02_00002_1,event_kai1_charaget02_00002,1,0.55,4,kai_00003,0.75,-1,None,0,0,All,All,All,kai_00003,0.25,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,event_kai1_charaget02_00002_2,event_kai1_charaget02_00002,2,0.55,3,kai_00003,0.4,-0.3,None,0,0,All,All,All,kai_00003,0.6,-0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,event_kai1_charaget02_00003_1,event_kai1_charaget02_00003,1,0.55,4,kai_00003,0.75,-1,AttackPowerDown,20,0,Player,All,All,kai_00003,0.25,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,event_kai1_charaget02_00003_2,event_kai1_charaget02_00003,2,0.55,3,kai_00003,0.4,-0.3,None,0,0,All,All,All,kai_00003,0.6,-0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,event_kai1_challenge01_00001_1,event_kai1_challenge01_00001,1,0.55,6,glo_00010,0.5,-1,None,0,0,All,All,All,glo_00010,0.5,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,event_kai1_challenge01_00001_2,event_kai1_challenge01_00001,2,0.55,9,glo_00010,0.25,-0.3,None,0,0,All,All,All,glo_00010,0.5,-0.3,None,0,0,All,All,All,glo_00010,0.25,-0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,event_kai1_challenge01_00002_1,event_kai1_challenge01_00002,1,0.55,6,glo_00010,0.5,-1,None,0,0,All,All,All,glo_00010,0.5,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,event_kai1_challenge01_00002_2,event_kai1_challenge01_00002,2,0.55,9,glo_00010,0.25,-0.3,None,0,0,All,All,All,glo_00010,0.5,-0.3,None,0,0,All,All,All,glo_00010,0.25,-0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,event_kai1_challenge01_00003_1,event_kai1_challenge01_00003,1,0.55,6,glo_00010,0.5,-1,None,0,0,All,All,All,glo_00010,0.5,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,event_kai1_challenge01_00003_2,event_kai1_challenge01_00003,2,0.55,9,glo_00010,0.25,-0.3,None,0,0,All,All,All,glo_00010,0.5,-0.3,None,0,0,All,All,All,glo_00010,0.25,-0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,event_kai1_challenge01_00003_3,event_kai1_challenge01_00003,3,0.55,1,glo_00010,1,0.4,None,0,0,All,All,All,,,__NULL__,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,event_kai1_challenge01_00004_1,event_kai1_challenge01_00004,1,0.55,6,glo_00010,0.5,-1,None,0,0,All,All,All,glo_00010,0.5,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,event_kai1_challenge01_00004_2,event_kai1_challenge01_00004,2,0.55,9,glo_00010,0.25,-0.3,None,0,0,All,All,All,glo_00010,0.5,-0.3,None,0,0,All,All,All,glo_00010,0.25,-0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,event_kai1_challenge01_00004_3,event_kai1_challenge01_00004,3,0.55,1,glo_00010,1,0.4,None,0,0,All,All,All,,,__NULL__,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,event_kai1_savage_00001_1,event_kai1_savage_00001,1,0.55,3,kai_00002,0.4,0.4,None,0,0,All,All,All,kai_00002,0.6,0.4,AttackPowerDown,30,0,Player,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,event_kai1_savage_00001_2,event_kai1_savage_00001,2,0.55,6,kai_00002,0.5,-1,AttackPowerDown,30,0,Player,All,All,kai_00002,0.5,-1,AttackPowerDown,30,0,Player,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,event_kai1_savage_00001_3,event_kai1_savage_00001,3,0.55,1,kai_00002,1,-0.3,None,0,0,All,All,All,,,__NULL__,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,event_kai1_savage_00002_1,event_kai1_savage_00002,1,0.55,3,kai_00002,0.4,0.4,None,0,0,All,All,All,kai_00002,0.6,0.4,Gust,200,0.3,Player,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,event_kai1_savage_00002_2,event_kai1_savage_00002,2,0.55,9,kai_00002,0.25,-0.3,Gust,500,0.3,Player,All,All,kai_00002,0.5,-0.3,None,0,0,All,All,All,kai_00002,0.25,-0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,event_kai1_savage_00002_3,event_kai1_savage_00002,3,0.55,1,kai_00002,1,-0.3,None,0,0,All,All,All,,,__NULL__,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,raid_kai_00001_01,raid_kai_00001,1,0.55,4,kai_00002,0.75,-1,None,0,0,All,All,All,kai_00002,0.25,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,raid_kai_00001_02,raid_kai_00001,2,0.55,1,kai_00002,1,0,None,0,0,All,All,All,,,__NULL__,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,raid_kai_00001_03,raid_kai_00001,3,0.55,7,kai_00002,0.33,-1,None,0,0,All,All,All,kai_00002,0.34,-1,None,0,0,All,All,All,kai_00002,0.33,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202509010
e,raid_kai_00001_04,raid_kai_00001,4,0.55,5,kai_00002,0.25,-1,None,0,0,All,All,All,kai_00002,0.75,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202509010
e,event_spy1_1day_00001_01,event_spy1_1day_00001,1,0.55,2,spy_00001,0.6,-1,None,0,0,All,All,All,spy_00001,0.4,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202510010
e,event_spy1_1day_00001_02,event_spy1_1day_00001,2,0.55,3,spy_00001,0.4,0,None,0,0,All,All,All,spy_00001,0.6,0,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202510010
e,event_spy1_charaget01_00001_1,event_spy1_charaget01_00001,1,0.55,6,spy_00001,0.5,-1,None,0,0,All,All,All,spy_00001,0.5,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202510010
e,event_spy1_charaget01_00001_2,event_spy1_charaget01_00001,2,0.55,1,spy_00001,1,-0.3,None,0,0,All,All,All,,,__NULL__,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202510010
e,event_spy1_charaget01_00002_1,event_spy1_charaget01_00002,1,0.55,5,spy_00005,0.25,-1,None,0,0,All,All,All,spy_00005,0.75,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202510010
e,event_spy1_charaget01_00002_2,event_spy1_charaget01_00002,2,0.55,9,spy_00005,0.25,-0.3,None,0,0,All,All,All,spy_00005,0.5,-0.3,None,0,0,All,All,All,spy_00005,0.25,-0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202510010
e,event_spy1_charaget01_00003_1,event_spy1_charaget01_00003,1,0.55,3,glo_00016,0.4,-1,None,0,0,All,All,All,glo_00016,0.6,-1,Gust,200,0.2,Player,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202510010
e,event_spy1_charaget01_00003_2,event_spy1_charaget01_00003,2,0.55,5,glo_00016,0.25,-0.3,None,0,0,All,All,All,glo_00016,0.75,-0.3,Gust,300,0.2,Player,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202510010
e,event_spy1_charaget01_00004_1,event_spy1_charaget01_00004,1,0.55,1,spy_00002,1,-1,None,0,0,All,All,All,,,__NULL__,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202510010
e,event_spy1_charaget01_00004_2,event_spy1_charaget01_00004,2,0.55,3,spy_00002,0.4,-0.3,None,0,0,All,All,All,spy_00002,0.6,-0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202510010
e,event_spy1_charaget01_00004_3,event_spy1_charaget01_00004,3,0.55,1,spy_00002,1,0.4,None,0,0,All,All,All,,,__NULL__,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202510010
e,event_spy1_charaget01_00005_1,event_spy1_charaget01_00005,1,0.55,1,spy_00002,1,-1,None,0,0,All,All,All,,,__NULL__,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202510010
e,event_spy1_charaget01_00005_2,event_spy1_charaget01_00005,2,0.55,10,spy_00002,0.25,-0.3,None,0,0,All,All,All,spy_00002,0.25,-0.3,None,0,0,All,All,All,spy_00002,0.5,-0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202510010
e,event_spy1_charaget01_00006_1,event_spy1_charaget01_00006,1,0.55,1,spy_00002,1,-1,None,0,0,All,All,All,,,__NULL__,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202510010
e,event_spy1_charaget01_00006_2,event_spy1_charaget01_00006,2,0.55,11,spy_00002,0.4,-0.3,None,0,0,All,All,All,spy_00002,0.2,-0.3,None,0,0,All,All,All,spy_00002,0.4,-0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,202510010
e,event_spy1_charaget01_00006_3,event_spy1_charaget01_00006,3,0.55,1,spy_00002,1,0.4,None,0,0,All,All,All,,,__NULL__,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202510010
e,event_spy1_charaget01_00007_1,event_spy1_charaget01_00007,1,0.55,6,spy_00005,0.5,-1,None,0,0,All,All,All,spy_00005,0.5,-1,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202510010
e,event_spy1_charaget01_00007_2,event_spy1_charaget01_00007,2,0.55,2,spy_00005,0.6,-0.3,Gust,300,0.2,Player,All,All,spy_00005,0.4,-0.3,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202510010
e,event_spy1_charaget01_00007_3,event_spy1_charaget01_00007,3,0.55,1,spy_00005,1,0.4,None,0,0,All,All,All,,,__NULL__,None,0,0,All,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202510010
e,event_spy1_charaget01_00008_1,event_spy1_charaget01_00008,1,0.55,5,spy_00006,0.25,-1,None,0,0,All,All,All,spy_00006,0.75,-1,Gust,300,0.2,Player,All,All,,,__NULL__,None,,,__NULL__,,,,,__NULL__,None,,,__NULL__,,,202510010
